PRC_BU,PO_HEADER_ID,PRC_BU_ID,REQ_BU,REQ_BU_ID,SOLDTO_LE,PO_LINE_ID,SOLDTO_LE_ID,BILLTO_BU,BILLTO_BU_ID,SEGMENT1,DOCUMENT_STATUS,BUYER,CREATION_DATE,AGENT_ID,TYPE_LOOKUP_CODE,LAST_UPDATED_BY,SHIP_TO_LOCATION_ID,BILL_TO_LOCATION_ID,CURRENCY_CODE,REVISION_NUM,REVISED_DATE,APPROVED_FLAG,APPROVED_DATE,ATTRIBUTE_CATEGORY,ATTRIBUTE1,ATTRIBUTE2,ATTRIBUTE3,ATTRIBUTE4,ATTRIBUTE5,VENDOR_CONTACT_ID,SUPPLIER_NOTIF_METHOD,EMAIL_ADDRESS,SUPP_NAME,VENDOR_SITE,PAYMENT_TERM,LINE_TYPE_ID,LINE_STATUS,LINE_NUM,CATEGORY_NM,ITEM_ID,ITEM_DESCRIPTION,UOM_CODE,QUANTITY,UNIT_PRICE,VENDOR_ID,VENDOR_SITE_ID,REQUISITION_HEADER_ID,REQUISITION_LINE_ID,ATTRIBUTE_CATEGORY_L,ATTRIBUTE1_L,ATTRIBUTE2_L,ATTRIBUTE3_L,TAX_CODE,TAX_AMOUNT,ACC_SEGMENT1,ACC_SEGMENT2,ACC_SEGMENT3,ACC_SEGMENT4,ACC_SEGMENT5,ACC_SEGMENT6,COUNT_AP_INVOICE,PO_HEADER_ID,PO_LINE_ID,DESTINATION_TYPE,DELIVER_TO_LOC,PRODUCT_TYPE,ASSESSABLE_VALUE,DELIVER_TO_LOC_LINFOX
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11003,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000050,CLOSED,WWP-PROCUREMENT,"20171109 032954",300000001043097,STANDARD,kanittas@rdthailand.com,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,3,FA,300000001619857,"POSTMIX STAND(R)",BOT,1,18870,300000000943255,300000001045007,,,,,,,I-G-VAT,1320.9,11,01202,118140,000000,00,0000,1,11001,11003,EXPENSE,"LFX Warehouse",SERVICES,18870,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882999,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001888419,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000083,OPEN,WWP-PROCUREMENT,"20171129 092321",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171201,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",6,OPEN,1,EX,,EX,,,,300000000943255,300000001045007,,,,,,,I-G-VAT,350,11,00000,513119,000000,00,0000,0,300000001882999,300000001888419,EXPENSE,Headquarters,SERVICES,5000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001906369,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001906370,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000087,INCOMPLETE,FUSION_APPS_PRC_SOA_APPID,"20171202 104404",300000001043097,STANDARD,FUSION_APPS_PRC_SOA_APPID,300000001907030,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,RM,300000001622008,"PEPSI PET 550ML",PCS,200,150,300000000943255,300000001045007,3011,7016,,,,,,0,11,00000,117101,000000,00,0000,0,300000001906369,300000001906370,INVENTORY,LFX-CHL,GOODS,30000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001906701,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001906705,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000118,INCOMPLETE,FUSION_APPS_PRC_SOA_APPID,"20171202 105817",300000001043097,STANDARD,FUSION_APPS_PRC_SOA_APPID,300000001907058,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,RM,300000001630252,"BROWN BUN",PCS,2400,200,300000000943255,300000001045007,5020,6046,,,,,,0,11,00000,117101,000000,00,0000,0,300000001906701,300000001906705,INVENTORY,LFX-AMB,GOODS,480000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824161,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824165,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000035,INCOMPLETE,WWP-PROCUREMENT,"20171108 045452",300000001043097,STANDARD,WWP-PROCUREMENT,300000001043825,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FG,300000001604069,NUGGET,PCS,1,60000,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001824161,300000001824165,INVENTORY,"Mall 6",GOODS,60000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824161,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824189,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000035,INCOMPLETE,WWP-PROCUREMENT,"20171108 045452",300000001043097,STANDARD,WWP-PROCUREMENT,300000001043825,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,2,FA,300000001619857,"Fixed Asset Center",BOT,1,210,300000000943255,300000001045007,,,,,,,,0,11,00000,118120,000000,00,0000,0,300000001824161,300000001824189,EXPENSE,"Mall 6",SERVICES,210,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001829262,300000000944230,,,,300000001829265,,,,100000020,OPEN,sudarat@rdthailand.com,"20171108 141020",300000001721557,BLANKET,sudarat@rdthailand.com,,,THB,0,,Y,20171108,PO_SOURCE,LINFOX,,,123445,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,FG,300000001604069,NUGGET,PCS,,150,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11003,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11007,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000055,CLOSED,WWP-PROCUREMENT,"20171109 035251",300000001043097,STANDARD,sws@iceconsulting.co.th,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,300000001619857,MICROWAVEOVEN,PCS,1,7500,300000000943255,300000001045007,,,,,,,I-G-VAT,525,11,01202,118140,000000,00,0000,1,11003,11007,EXPENSE,Headquarters,SERVICES,7500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001833023,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001833029,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000060,CLOSED,WWP-PROCUREMENT,"20171109 040640",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,300000001619857,CIVILENGINEERFEE,BOT,1,160000,300000000943255,300000001045007,,,,,,,I-G-VAT,11200,11,00000,118140,000000,00,0000,1,300000001833023,300000001833029,EXPENSE,"Mall 6",SERVICES,160000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",13001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",13001,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000076,CLOSED,WWP-PROCUREMENT,"20171117 062501",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171117,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,EX,,"Office Supply",PCS,10,300,300000000943255,300000001045007,,,,,,,I-G-VAT,210,11,00000,751105,000000,00,0000,0,13001,13001,EXPENSE,Headquarters,GOODS,3000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",14002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",14002,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000079,OPEN,WWP-PROCUREMENT,"20171122 071444",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171122,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,EX,,"Office Supply",PCS,10,300,300000000943255,300000001045007,,,,,,,I-G-VAT,210,11,01219,751104,000000,00,0000,0,14002,14002,EXPENSE,Headquarters,GOODS,3000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824350,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001824356,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000038,CLOSED,khanitta@rdthailand.com,"20171108 092859",300000001791156,STANDARD,WWP-PROCUREMENT,300000001043825,300000000949617,THB,0,,Y,20171108,PO_SOURCE,CEDAR-NPJC,,EX,1212,,,NONE,,"Oracle Thailand",Bangkok,"30 Days",1,CLOSED,1,FA,300000001619857,"LH.Construction Work",PCS,1,100000,300000000943591,300000001050268,,,,,,,,0,11,00000,118120,000000,00,0000,0,300000001824350,300000001824356,EXPENSE,Headquarters,SERVICES,100000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848838,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848840,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000072,INCOMPLETE,WWP-PROCUREMENT,"20171115 044245",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,300000001619857,"LH.Construction Work",BOT,1,210,300000000943255,300000001045007,,,,,,,,0,11,01202,111103,PJ0002,00,0000,0,300000001848838,300000001848840,EXPENSE,Headquarters,SERVICES,210,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848876,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848878,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000074,INCOMPLETE,WWP-PROCUREMENT,"20171115 062728",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FA,300000001619857,"LH.Construction Work",BOT,1,210,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001848876,300000001848878,EXPENSE,Headquarters,SERVICES,210,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",13002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",13002,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000077,CANCELED,WWP-PROCUREMENT,"20171117 062551",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,1,20171201,Y,20171201,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CANCELED,1,EX,,"Office Supply",PCS,0,450,300000000943255,300000001045007,,,,,,,I-G-VAT,0,11,00000,751105,000000,00,0000,0,13002,13002,EXPENSE,Headquarters,GOODS,0,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882328,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001882592,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000081,OPEN,WWP-PROCUREMENT,"20171124 153548",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,1,20171127,Y,20171127,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,2,EX,,Ex,PCS,1,100,300000000943255,300000001045007,,,,,,,I-G-VAT,7,11,00000,513119,000000,00,0000,0,300000001882328,300000001882592,EXPENSE,Headquarters,GOODS,100,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001888444,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001888446,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000085,REJECTED,WWP-PROCUREMENT,"20171201 073808",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,REJECTED,1,FA,300000001619857,"LH.Construction Work",PCS,1,500000,300000000943255,300000001045007,,,,,,,I-G-VAT,35000,11,00000,118140,000000,00,0000,0,300000001888444,300000001888446,EXPENSE,Headquarters,SERVICES,500000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",14001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",14001,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000078,OPEN,WWP-PROCUREMENT,"20171121 083245",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171121,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,EX,,"Office Supply",PCS,5,450,300000000943255,300000001045007,,,,,,,I-G-VAT,157.5,11,00000,751105,000000,00,0000,0,14001,14001,EXPENSE,Headquarters,GOODS,2250,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001825070,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001825071,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000033,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171108 042449",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171108,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,RM,,"Agreement Chicken Chilled",PCS,1,300,300000000943255,300000001045007,300000001824107,300000001824108,,,,,,0,11,90006,513119,000000,00,0000,0,300000001825070,300000001825071,EXPENSE,Headquarters,GOODS,300,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",16003,300000000944230,,,,15002,,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,100000023,OPEN,WWP-PROCUREMENT,"20171124 064927",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171124,,,,,supplieragreement011,,300000001045059,EMAIL,polte2@hotmail.com,"ICE Consulting",ABC,Immediate,1,OPEN,1,FG,300000001604069,NUGGET,PCS,,350,300000000943255,300000001045007,,,,,,,,,,,,,,,0,16003,15002,,,,175000,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",16004,300000000944230,,,,15003,,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,100000024,OPEN,WWP-PROCUREMENT,"20171124 070235",300000001043097,BLANKET,FUSION_APPS_PRC_SOA_APPID,,,THB,0,,Y,20171124,,,,,supplieragreement011,,300000001045059,EMAIL,polte2@hotmail.com,"ICE Consulting",ABC,Immediate,1,OPEN,1,FG,300000001604069,NUGGET,PCS,,350,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001825079,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001825080,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000034,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171108 042720",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171108,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FG,300000001604069,NUGGET,PCS,1,5,300000000943255,300000001045007,300000001824133,300000001824134,,,,,,0,11,00000,118140,000000,00,0000,0,300000001825079,300000001825080,EXPENSE,Headquarters,GOODS,5,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001829858,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001829862,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000052,CLOSED,hanchai@rdthailand.com,"20171109 034729",300000001721788,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,EX,300000001824339,Expense,PCS,1,100,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001829858,300000001829862,EXPENSE,Headquarters,SERVICES,100,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11004,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000053,CLOSED,WWP-PROCUREMENT,"20171109 034858",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,300000001619857,CASHDRAWER,PCS,1,52300,300000000943255,300000001045007,,,,,,,I-G-VAT,3661,11,01202,118140,000000,00,0000,0,11002,11004,EXPENSE,"LFX Warehouse",SERVICES,52300,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",12004,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001829963,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000058,CLOSED,WWP-PROCUREMENT,"20171109 035647",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FG,300000001829939,"WS 45-55 15 KG",PCS,250,2400,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,1,12004,300000001829963,INVENTORY,Headquarters,GOODS,600000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",11006,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000053,CLOSED,WWP-PROCUREMENT,"20171109 034858",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171109,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,3,FA,300000001619857,CASHREGISTERPAR3000SERVER,BOT,1,16870,300000000943255,300000001045007,,,,,,,I-G-VAT,1180.9,11,01202,118140,000000,00,0000,0,11002,11006,EXPENSE,"LFX Warehouse",SERVICES,16870,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848783,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848789,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000069,CLOSED,WWP-PROCUREMENT,"20171115 024647",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171115,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,,"Test BG",Ea,1,10000,300000000943255,300000001045007,,,,,,,,0,11,01202,118160,PJ0001,00,0000,1,300000001848783,300000001848789,EXPENSE,Headquarters,GOODS,10000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001825028,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001825030,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000031,INCOMPLETE,FUSION_APPS_PRC_SOA_APPID,"20171108 042313",300000001043097,STANDARD,FUSION_APPS_PRC_SOA_APPID,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FG,300000001604069,NUGGET,PCS,1,200,300000000943255,300000001045007,300000001824087,300000001824088,,,,,,0,11,00000,118140,000000,00,0000,0,300000001825028,300000001825030,EXPENSE,Headquarters,GOODS,200,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848405,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848408,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000065,CLOSED,WWP-PROCUREMENT,"20171114 051404",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171114,PO_SOURCE,,,,,,,NONE,,Pepsi,"Head Office",Immediate,1,CLOSED,1,RM,300000001622008,"PEPSI PET 550ML",PCS,2400,5,300000001723868,300000001837396,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001848405,300000001848408,INVENTORY,Headquarters,GOODS,12000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848405,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001848411,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000065,CLOSED,WWP-PROCUREMENT,"20171114 051404",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171114,PO_SOURCE,,,,,,,NONE,,Pepsi,"Head Office",Immediate,1,CLOSED,2,RM,300000001622008,"PEPSI PET 550ML",PCS,144,0,300000001723868,300000001837396,,,,,,,,0,11,00000,117101,000000,00,0000,0,300000001848405,300000001848411,INVENTORY,Headquarters,GOODS,0,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",16005,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",15004,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000082,REJECTED,WWP-PROCUREMENT,"20171124 154022",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,REJECTED,1,EX,,Ex,PCS,1,100,300000000943255,300000001045007,,,,,,,I-G-VAT,7,11,00000,513119,000000,00,0000,0,16005,15004,EXPENSE,Headquarters,GOODS,100,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001888085,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001888212,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000084,OPEN,WWP-PROCUREMENT,"20171130 025652",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171201,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,OPEN,1,EX,,EX,PCS,1,100,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,300000001888085,300000001888212,EXPENSE,Headquarters,GOODS,100,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001906428,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001906431,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000092,INCOMPLETE,FUSION_APPS_PRC_SOA_APPID,"20171202 104815",300000001043097,STANDARD,FUSION_APPS_PRC_SOA_APPID,300000001907058,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,RM,300000001630252,"BROWN BUN",PCS,2400,200,300000000943255,300000001045007,3018,7032,,,,,,0,11,00000,117101,000000,00,0000,0,300000001906428,300000001906431,INVENTORY,LFX-AMB,GOODS,480000,66003
